path,subject,n_events,n_protraction,n_retraction,base_predictive_score,phase_predictive_score,delta_predictive_score,response_window_ms,minimum_neighbor_ms,endpoint,base_model,phase_basis,regularization_strength,n_selected_events,n_sessions,n_subjects,n_modeled_events,median_delta_predictive_score,mean_delta_predictive_score,n_positive,n_nonzero,p_two_sided,p_sign_two_sided,ci_low,ci_high
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,0.23482749807641246,0.28271216456746173,0.04788466649104928,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,128.0,105.0,23.0,0.1324888018485505,0.12281529211119102,-0.009673509737359476,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,97.0,55.0,42.0,-0.2352836588127991,-0.2268283016901076,0.00845535712269152,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,89.0,62.0,27.0,-0.0019767943476465266,-0.044861788799300806,-0.04288499445165428,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,243.0,171.0,72.0,-0.1557366680111214,-0.17344994081583853,-0.01771327280471713,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,378.0,320.0,58.0,0.44878585807753846,0.4466546442453583,-0.002131213832180179,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,111.0,85.0,26.0,0.16627936812126942,0.11834747201477713,-0.04793189610649229,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,324.0,223.0,101.0,0.30025156907679296,0.3364439486999865,0.03619237962319355,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,526.0,313.0,213.0,0.17071689731182604,0.17570696439129108,0.004990067079465033,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,444.0,329.0,115.0,0.2631454295347112,0.2982291274862324,0.03508369795152122,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,251.0,231.0,20.0,0.24411000891667112,0.233283094924858,-0.010826913991813125,50,50,count,continuous_kinematics,piecewise_branches,0.1,12773,35,20,12296,-0.0007267430901536642,0.00825549317929224,10,20,0.6476554870605469,1.0,-0.0102502118645863,0.009831891554388822
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,626.0,404.0,222.0,0.3890092344189563,0.5102183256504178,0.12120909123146151,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,782.0,663.0,119.0,0.006816750894812151,0.0072877460399894956,0.0004709951451773442,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,362.0,317.0,45.0,0.09590951759278465,0.10030987072440234,0.004400353131617685,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,153.0,87.0,66.0,0.20931554974963473,0.20431448584866996,-0.005001063900964775,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,307.0,250.0,57.0,-0.0061016429896560975,-0.00212529674478934,0.0039763462448667575,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,598.0,557.0,41.0,0.07136676232865591,0.07882388240816196,0.007457120079506052,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,269.0,224.0,45.0,0.2524591136687312,0.285968641186084,0.03350952751735281,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,280.0,247.0,33.0,0.008465367251488498,0.0180345758755861,0.009569208624097603,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,372.0,336.0,36.0,0.36343812957251775,0.36325027266383536,-0.00018785690868239335,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,488.0,406.0,82.0,0.05683371924280112,0.05641384574693609,-0.00041987349586503075,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,815.0,723.0,92.0,0.42669345591529995,0.43291455344810115,0.006221097532801201,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,410.0,367.0,43.0,0.007961015007379446,0.004092994903662439,-0.003868020103717007,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,800.0,648.0,152.0,0.0244536876681688,0.02240040137739674,-0.0020532862907720606,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,440.0,333.0,107.0,0.019644556756435283,0.03816436505656473,0.018519808300129448,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,442.0,380.0,62.0,0.061653205637742126,0.0722386569294633,0.01058545129172117,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,596.0,368.0,228.0,0.09803242540591617,0.16355105520011837,0.0655186297942022,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,114.0,98.0,16.0,0.0448705544609207,0.03522539002193137,-0.009645164438989329,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,186.0,170.0,16.0,0.10314052214639402,0.1394651287301517,0.03632460658375769,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,200.0,131.0,69.0,0.05422543226877441,0.07064205266578916,0.016416620397014747,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,365.0,296.0,69.0,0.04382981063268665,0.04597788653888446,0.0021480759061978105,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,238.0,187.0,51.0,0.04697807093281803,0.04278531712371303,-0.004192753809104999,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,319.0,228.0,91.0,0.061246809474037045,0.06354563872910834,0.0022988292550712996,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,161.0,136.0,25.0,0.011348969016956145,0.003622332779412152,-0.007726636237543993,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,248.0,192.0,56.0,0.04566234737708352,0.03705843475724446,-0.00860391261983906,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,0.15432745544315307,0.24519116800948826,0.09086371256633519,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,128.0,105.0,23.0,0.16208594957621014,0.1643406882671815,0.0022547386909713696,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,97.0,55.0,42.0,-0.12074129947534673,-0.130892719401275,-0.010151419925928273,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,89.0,62.0,27.0,0.04561944145260277,0.0522899147606003,0.0066704733079975265,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,243.0,171.0,72.0,-0.04406434004188342,-0.04483038579044707,-0.0007660457485636485,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,378.0,320.0,58.0,0.3943137047761498,0.3959699471558926,0.0016562423797428227,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,111.0,85.0,26.0,0.21141178724562482,0.1906297666965474,-0.020782020549077407,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,324.0,223.0,101.0,0.24102699875036238,0.2927058809211952,0.05167888217083283,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,526.0,313.0,213.0,0.12659324061529098,0.12954410059660026,0.002950859981309284,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,444.0,329.0,115.0,0.13239508391592147,0.14863533054166078,0.016240246625739307,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,251.0,231.0,20.0,0.1617934455035609,0.16683963835983173,0.005046192856270837,50,50,count,continuous_kinematics,piecewise_branches,1.0,12773,35,20,12296,0.002726147225228459,0.012602549271881022,14,20,0.026641845703125,0.11531829833984375,0.000691015078817081,0.01184868335262268
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,626.0,404.0,222.0,0.11123086709775343,0.2344476194279903,0.12321675233023688,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,782.0,663.0,119.0,0.000705411804702738,0.000757722188417076,5.231038371433794e-05,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,362.0,317.0,45.0,0.01261745425123173,0.01354245470493387,0.0009250004537021406,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,153.0,87.0,66.0,0.06608909120969886,0.07787214795493869,0.011783056745239828,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,307.0,250.0,57.0,-0.0006436156948339544,-0.00010855355694361357,0.0005350621378903408,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,598.0,557.0,41.0,0.011691209955736803,0.013085817045662806,0.0013946070899260032,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,269.0,224.0,45.0,0.09417379149538929,0.10118331116071944,0.007009519665330144,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,280.0,247.0,33.0,0.0014424513576350995,0.0030245545389507855,0.001582103181315686,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,372.0,336.0,36.0,0.21512163135822138,0.255470118241117,0.04034848688289561,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,488.0,406.0,82.0,0.007271635293007672,0.0070372822837845295,-0.00023435300922314273,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,815.0,723.0,92.0,0.12899920698716238,0.13830379673705817,0.009304589749895786,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,410.0,367.0,43.0,0.0008810450309914009,0.00038016039854538164,-0.0005008846324460192,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,800.0,648.0,152.0,0.0030448990745665094,0.0027962822640874574,-0.00024861681047905204,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,440.0,333.0,107.0,0.002605309466798822,0.006475668572368254,0.003870359105569432,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,442.0,380.0,62.0,0.02968043651151764,0.031564191443995915,0.0018837549324782765,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,596.0,368.0,228.0,0.01708762216556503,0.048283870017003516,0.031196247851438486,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,114.0,98.0,16.0,0.021889932624040487,0.020669249751364194,-0.001220682872676293,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,186.0,170.0,16.0,0.023792715427952582,0.027808210306663694,0.004015494878711112,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,200.0,131.0,69.0,0.03406626984995609,0.03625237143767002,0.002186101587713929,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,365.0,296.0,69.0,0.006023471970132865,0.0070991328021419164,0.001075660832009051,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,238.0,187.0,51.0,0.008761417466712884,0.008457164296892694,-0.00030425316982019,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,319.0,228.0,91.0,0.014427172297395319,0.014753143631225263,0.00032597133382994414,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,161.0,136.0,25.0,0.0024616287578815843,0.0016126814615534668,-0.0008489472963281175,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,248.0,192.0,56.0,0.006509146339220728,0.005519726493450672,-0.0009894198457700565,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,0.025675777035585545,0.07238857376724606,0.04671279673166051,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,128.0,105.0,23.0,0.06137607428260583,0.07561898527263478,0.014242910990028945,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,97.0,55.0,42.0,-0.018802229159274875,-0.03140364928570083,-0.012601420126425955,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,89.0,62.0,27.0,0.009793562683530488,0.014948738620005009,0.005155175936474521,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,243.0,171.0,72.0,0.006708215769023251,0.011829368121904271,0.00512115235288102,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,378.0,320.0,58.0,0.1829509500565245,0.18605230537628503,0.0031013553197605237,50,50,count,continuous_kinematics,piecewise_branches,10.0,12773,35,20,12296,0.002027659140929783,0.009674124909820886,16,20,0.0002613067626953125,0.01181793212890625,0.00051185877829929,0.005111923468290092
