path,subject,beta_log_previous_interval,n_events,analysis,response_window_ms,baseline_window_ms,minimum_previous_interval_ms,n_selected_events,n_sessions,n_subjects,median_beta,mean_beta,n_positive,p_two_sided,ci_low,ci_high
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,0.18392943718531354,294,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.11543908458537276,444,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,-0.03536662118955741,273,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.12394380280857242,461,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm244024/sub-anm244024_ses-20141111_behavior+icephys+ogen.nwb,anm244024,0.09897746596150384,91,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,0.06798800991123494,253,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,0.13791243686254917,330,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,0.0920998258014108,190,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,0.14525192867368947,168,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,0.30230404497836494,120,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,0.26839755186005204,123,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,0.14532298071691035,259,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.16115792231638215,356,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,0.20668985368002743,124,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.08053425620652128,430,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.15196831380316583,647,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,0.1684075618949865,579,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-jf35892/sub-jf35892_ses-20100311_behavior+icephys.nwb,jf35892,0.38395699124313465,180,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.4536192027194962,357,baseline_response_window_sensitivity,30,20,0,16286,37,20,0.10816600400530965,0.10081218275247254,14,0.0031528472900390625,0.02324735254261595,0.15605361247983596
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,0.011491922352643513,263,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,-0.04540478612212304,437,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.06422686561183695,181,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,0.057369867416992064,82,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.08207418204755285,193,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,-0.018342448142519563,332,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,0.10579360059513054,148,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,-0.11195034008345695,128,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.07283588162005827,163,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.16082792835248938,238,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,-0.02636777636032661,391,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.10452423895493375,252,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.193012290883346,537,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.09174663138713623,265,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,-0.11631389801643165,255,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,-0.03190356302442922,391,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.1024047767237013,111,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,0.040594173968432345,148,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.021059764003481057,219,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,0.010488036434415978,128,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.12557621092878524,163,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,-0.08967604729503198,119,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,-0.05945325940626965,172,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,0.22593916206249642,82,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,-0.06196011490946397,98,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,0.057057537094194456,185,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.02876805350406908,289,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.013074061083346779,142,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.1201465422637693,336,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,0.06279217319165789,250,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.4345657005921128,92,baseline_response_window_sensitivity,30,20,100,7320,31,20,0.010989979393529746,0.024412683902264365,11,0.49800872802734375,-0.04335969444570461,0.06714582426886236
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,0.1806871511881622,725,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,0.027211216089134717,892,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.014269367328436585,379,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,0.0955260905509874,232,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.02225086383652887,415,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,0.11695890209546911,1115,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,-0.0960696720942111,395,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,0.11065293946269543,334,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.3424793924933939,435,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.04404650273414357,626,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,0.15435606514579736,958,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.07922807862133399,549,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.008814452202451098,801,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.11823381007274292,606,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,0.09736632497501417,673,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,0.17780800549905865,809,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,0.31503802833077854,137,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.32525862360556285,231,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,0.18181301351050405,294,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.10380682469249433,444,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,-0.04269513499852662,273,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.2131100089322936,461,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm244024/sub-anm244024_ses-20141111_behavior+icephys+ogen.nwb,anm244024,0.1711961531299327,91,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,0.1052843938457683,253,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,0.12444096101292547,330,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,0.1488176959396135,190,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,0.2568551853181922,168,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,0.4171674138253799,120,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,0.31066031522459864,123,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,0.13663289150267002,259,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.15540912716456223,356,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,0.21244707211556274,124,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.09632363012674033,430,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.19121082816451113,647,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,0.18768928070460864,579,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-jf35892/sub-jf35892_ses-20100311_behavior+icephys.nwb,jf35892,0.4519817257675164,180,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.452237892035548,357,baseline_response_window_sensitivity,30,30,0,16286,37,20,0.12536915618849465,0.118337376973777,15,0.0014324188232421875,0.042849501500841526,0.16804813917636222
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,0.03135145693083258,263,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,-0.04540478612212304,437,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.06422686561183695,181,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,-0.08977831508124871,82,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.06262380834314688,193,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,-0.018342448142519563,332,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,0.06465742741306446,148,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,-0.11029642645089888,128,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.08661627890491919,163,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.11491453897110748,238,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,-0.026283585970883427,391,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.13345134575657633,252,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.1639238284005563,537,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.10175477297297086,265,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,-0.12155491050474493,255,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,-0.027927065035588255,391,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.10957567016443165,111,baseline_response_window_sensitivity,30,30,100,7320,31,20,0.00817539002971646,0.020808602987359003,11,0.6742229461669922,-0.05838797038822199,0.06372480030236118
