path,subject,beta_log_previous_interval,n_events,analysis,response_window_ms,baseline_window_ms,minimum_previous_interval_ms,n_selected_events,n_sessions,n_subjects,median_beta,mean_beta,n_positive,p_two_sided,ci_low,ci_high
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,-0.03921212963661225,312,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,-0.028558820695623207,292,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.1366181095948925,376,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.05807905758357472,527,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,-0.014115697238851477,823,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.1281873237577135,451,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.017726568654684687,731,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.06208053712562556,501,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,-0.12162383031216839,522,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,-0.002374653355724232,645,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,0.03999392493519105,115,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.17028341637744288,185,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,-0.003326968473321444,225,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.12222965331833888,378,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,-0.1298202206549885,245,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.13186151605480048,372,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,-0.011556528773445388,196,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,-0.011057230799751926,276,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,-0.04882692252599098,149,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,-0.10278188664168557,139,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,0.2513230260891771,101,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,0.11247929535757378,104,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,-0.07601180487240425,245,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.04546554906848688,347,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,0.057353445685836515,112,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.03896566023219601,343,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.11015293237298877,552,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,0.12139500325157113,467,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-jf35892/sub-jf35892_ses-20100311_behavior+icephys.nwb,jf35892,0.37519777307822894,156,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.4705397653961697,273,post_only,50,,20,13498,36,20,0.0051962870547277926,0.03732516748141995,10,0.3299827575683594,-0.019531913810961015,0.06435124145406287
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,-0.06517171637664321,612,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,0.0468403834651809,778,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.036697430797752145,332,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,0.06659701865997805,166,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,0.0031900774640891624,300,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,0.11349185072575925,746,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,-0.0523562198308859,302,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,-0.04420499267958922,286,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.1244634696131196,372,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.06579090392364309,516,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,-0.011366367783975762,812,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.12845037832548228,434,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.004701625160618015,722,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.055070742230123676,478,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,-0.1263035185980801,499,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,0.032459028337390616,623,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,0.08044301223775907,102,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.2204843378775916,175,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,0.011580409635135125,217,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.1314598685300822,372,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,-0.15798613690438085,237,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.140609437848593,367,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,-0.020701449383791926,190,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,0.02247103407100149,263,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,-0.057543036217785476,144,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,-0.1210197516738348,135,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,0.28382526630500626,98,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,0.14603557961010988,99,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,-0.07471969913610266,238,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.07095821551238812,342,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,-0.01606109673016809,108,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.05948341154621809,332,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.11052623527640941,526,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,0.12730043822730286,443,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-jf35892/sub-jf35892_ses-20100311_behavior+icephys.nwb,jf35892,0.37533812828864954,154,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.47630087526243514,269,post_only,50,,30,13101,36,20,0.00413077689890177,0.04089011386677112,11,0.3299827575683594,-0.01911872522859196,0.09696743148175915
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,-0.035414250399935454,523,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,0.05151520343814038,674,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.0792145365875736,290,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,-0.010043872718532854,125,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.03958052629091598,241,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,0.08991225445823786,529,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,-0.08856125657437897,232,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,0.011851159977854742,242,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.1776779914972626,317,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.018208712286305107,425,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,0.028233867592157957,696,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.11156020533806968,353,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.0018827122806315266,667,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,0.11714138438960653,384,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,-0.11656841404862438,384,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,0.027304817912836343,509,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,0.2199314453264165,83,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,0.17345828113683145,139,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,0.10140351154049215,162,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,-0.06755512221095553,306,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,-0.1615120050484159,205,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,0.14314580696334478,291,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,-0.15407691547921648,136,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,-0.05833339854519323,220,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,-0.047604179770236954,112,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,-0.15302696078621458,110,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,-0.11636865471379026,220,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,0.0762216779491203,335,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,0.015884781583002355,97,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,0.06580164870174436,256,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,0.13603929022194922,441,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,0.07204750095376208,361,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-jf35892/sub-jf35892_ses-20100311_behavior+icephys.nwb,jf35892,0.4331900791376918,117,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,0.4881227758644314,205,post_only,50,,50,10802,34,20,-0.00596329249958219,0.019750137755399348,9,0.9272785186767578,-0.046274657724315535,0.0586085361855371
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,-0.016976301572905195,248,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,-0.050744068610786786,412,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,-0.08534622635491754,168,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,-0.010992066343286297,170,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,-0.02860702174313981,295,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,-0.056110656182755625,123,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,-0.09695475808418322,111,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,0.10975888101462228,154,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,-0.04106125004736538,207,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,-0.002427706946680784,361,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,0.16049351175778948,218,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,-0.06932502472922733,506,post_only,50,,100,6611,29,19,-0.02860702174313981,-0.008164545976944044,6,0.25792694091796875,-0.06804514748285216,0.015261287879391322
